Fecha;Nivel (m.s.n.m);Caudal (m³/s);Volumen (hm³);Estimado;INDI_CHJ
29-10-2010 00:00:00;0,549520833;1,64967708333;0,1425321;0;"08A06"
29-10-2010 00:00:00;0,186279989;1,99466760417;0,172339281;0;"08A03"
29-10-2010 00:00:00;0,547130208;3,17223958333;0,2740815;0;"08A05"
30-10-2010 00:00:00;0,27926087;;;0;"08A01"
30-10-2010 00:00:00;0,212940972;;;0;"08A02"
30-10-2010 00:00:00;0,270892361;;;0;"08A04"
30-10-2010 00:00:00;;;;0;"08A09"
30-10-2010 00:00:00;;;;0;"08A12"
30-10-2010 00:00:00;1,290739583;-0,2705625;-0,0233766;0;"08A11"
30-10-2010 00:00:00;1,331086957;0,116881273148;0,010098542;0;"08A07"
30-10-2010 00:00:00;0,419041667;0,234458333333;0,0202572;0;"08A08"
30-10-2010 00:00:00;0,285197917;0,261760416667;0,0226161;0;"08A10"
30-10-2010 00:00:00;0,56025;1,61095833333;0,1391868;0;"08A06"
30-10-2010 00:00:00;0,205125;1,70391809028;0,147218523;0;"08A03"
30-10-2010 00:00:00;0,564192708;3,18660416667;0,2753226;0;"08A05"
31-10-2010 00:00:00;0,29526087;;;0;"08A01"
31-10-2010 00:00:00;0,261326316;;;0;"08A02"
31-10-2010 00:00:00;0,29339905;;;0;"08A04"
31-10-2010 00:00:00;;;;0;"08A09"
31-10-2010 00:00:00;;;;0;"08A12"
31-10-2010 00:00:00;1,320473684;-0,802010046296;-0,069293668;0;"08A11"
31-10-2010 00:00:00;1,3268125;0,0616527777778;0,0053268;0;"08A07"
31-10-2010 00:00:00;0,431968085;0,252561701389;0,021821331;0;"08A08"
31-10-2010 00:00:00;0,299463158;0,315348159722;0,027246081;0;"08A10"
31-10-2010 00:00:00;0,592231579;1,74594737269;0,150849853;0;"08A06"
31-10-2010 00:00:00;0,234534978;1,89624946759;0,163835954;0;"08A03"
31-10-2010 00:00:00;0,604149068;3,17671425926;0,274468112;0;"08A05"
01-11-2010 00:00:00;0,297086957;;;0;"08A01"
01-11-2010 00:00:00;0,246822917;;;0;"08A02"
01-11-2010 00:00:00;0,312700521;;;0;"08A04"
01-11-2010 00:00:00;;;;0;"08A09"
01-11-2010 00:00:00;;;;0;"08A12"
01-11-2010 00:00:00;0,94109375;-0,322862152778;-0,02789529;0;"08A11"
01-11-2010 00:00:00;1,32909375;0,116649861111;0,010078548;0;"08A07"
01-11-2010 00:00:00;0,446583333;0,222277118056;0,019204743;0;"08A08"
01-11-2010 00:00:00;0,320802083;0,3825;0,033048;0;"08A10"
01-11-2010 00:00:00;0,581189474;1,6900947338;0,146024185;0;"08A06"
01-11-2010 00:00:00;0,212268695;1,74662693287;0,150908567;0;"08A03"
01-11-2010 00:00:00;0,591984375;3,12946875;0,2703861;0;"08A05"
02-11-2010 00:00:00;0,292958333;;;0;"08A01"
02-11-2010 00:00:00;0,203246528;;;0;"08A02"
02-11-2010 00:00:00;0,290253472;;;0;"08A04"
02-11-2010 00:00:00;;;;0;"08A09"
02-11-2010 00:00:00;;;;0;"08A12"
02-11-2010 00:00:00;0,29715625;-0,0502098263889;-0,004338129;0;"08A10"
02-11-2010 00:00:00;1,31875;0,0908123726852;0,007846189;0;"08A07"
02-11-2010 00:00:00;1,13721875;0,334208819444;0,028875642;0;"08A11"
02-11-2010 00:00:00;0,435031579;0,421368425926;0,036406232;0;"08A08"
02-11-2010 00:00:00;0,195729167;1,47258851852;0,127231648;0;"08A03"
02-11-2010 00:00:00;0,562364583;1,62439583333;0,1403478;0;"08A06"
02-11-2010 00:00:00;0,616177083;3,13839894676;0,271157669;0;"08A05"
03-11-2010 00:00:00;0,299958333;;;0;"08A01"
03-11-2010 00:00:00;0,174065972;;;0;"08A02"
03-11-2010 00:00:00;0,296333333;;;0;"08A04"
03-11-2010 00:00:00;;;;0;"08A09"
03-11-2010 00:00:00;;;;0;"08A12"
03-11-2010 00:00:00;0,29903125;0,0188029513889;0,001624575;0;"08A10"
03-11-2010 00:00:00;1,30715625;0,0687180671296;0,005937241;0;"08A07"
03-11-2010 00:00:00;1,337604167;0,10937380787;0,009449897;0;"08A11"
03-11-2010 00:00:00;0,445114583;0,39878125;0,0344547;0;"08A08"
03-11-2010 00:00:00;0,172307292;1,51869616898;0,131215349;0;"08A03"
03-11-2010 00:00:00;0,561625;1,68009375;0,1451601;0;"08A06"
03-11-2010 00:00:00;0,560072917;3,58606471065;0,309835991;0;"08A05"
04-11-2010 00:00:00;0,308130435;;;0;"08A01"
04-11-2010 00:00:00;0,133954861;;;0;"08A02"
04-11-2010 00:00:00;0,306986111;;;0;"08A04"
04-11-2010 00:00:00;;;;0;"08A09"
04-11-2010 00:00:00;;;;0;"08A12"
04-11-2010 00:00:00;1,357242105;-0,0531868402778;-0,004595343;0;"08A11"
04-11-2010 00:00:00;0,311979167;0,00435457175926;0,000376235;0;"08A10"
04-11-2010 00:00:00;1,300583333;0,104958333333;0,0090684;0;"08A07"
04-11-2010 00:00:00;0,4278125;0,444021643519;0,03836347;0;"08A08"
04-11-2010 00:00:00;0,126296875;1,65323899306;0,142839849;0;"08A03"
04-11-2010 00:00:00;0,546770833;1,68592708333;0,1456641;0;"08A06"
04-11-2010 00:00:00;0,51059375;3,65846875;0,3160917;0;"08A05"
05-11-2010 00:00:00;0,3146;;;0;"08A01"
05-11-2010 00:00:00;0,165159722;;;0;"08A02"
05-11-2010 00:00:00;0,318768229;;;0;"08A04"
05-11-2010 00:00:00;;;;0;"08A08"
05-11-2010 00:00:00;;;;0;"08A09"
05-11-2010 00:00:00;;;;0;"08A12"
05-11-2010 00:00:00;1,382520833;-0,116078657407;-0,010029196;0;"08A11"
05-11-2010 00:00:00;0,323229167;0,053659537037;0,004636184;0;"08A10"
05-11-2010 00:00:00;1,305;0,105721747685;0,009134359;0;"08A07"
05-11-2010 00:00:00;0,13953125;1,71299305556;0,1480026;0;"08A03"
05-11-2010 00:00:00;0,554822917;1,72320833333;0,1488852;0;"08A06"
05-11-2010 00:00:00;0,511734375;3,46740625;0,2995839;0;"08A05"
06-11-2010 00:00:00;0,323791667;;;0;"08A01"
06-11-2010 00:00:00;0,1566875;;;0;"08A02"
06-11-2010 00:00:00;0,328019097;;;0;"08A04"
06-11-2010 00:00:00;;;;0;"08A08"
06-11-2010 00:00:00;;;;0;"08A09"
06-11-2010 00:00:00;;;;0;"08A11"
06-11-2010 00:00:00;;;;0;"08A12"
06-11-2010 00:00:00;0,335645833;-0,0962135416667;-0,00831285;0;"08A10"
06-11-2010 00:00:00;1,310191489;0,0658244675926;0,005687234;0;"08A07"
06-11-2010 00:00:00;0,5513125;1,71733333333;0,1483776;0;"08A06"
06-11-2010 00:00:00;0,126723958;1,721100625;0,148703094;0;"08A03"
06-11-2010 00:00:00;0,477708333;2,7308125;0,2359422;0;"08A05"
07-11-2010 00:00:00;0,335666667;;;0;"08A01"
07-11-2010 00:00:00;0,225447917;;;0;"08A02"
07-11-2010 00:00:00;0,34340191;;;0;"08A04"
07-11-2010 00:00:00;;;;0;"08A08"
07-11-2010 00:00:00;;;;0;"08A09"
07-11-2010 00:00:00;;;;0;"08A11"
07-11-2010 00:00:00;;;;0;"08A12"
07-11-2010 00:00:00;0,35215625;-0,0239583333333;-0,00207;0;"08A10"
07-11-2010 00:00:00;1,320885417;0,105413645833;0,009107739;0;"08A07"
07-11-2010 00:00:00;0,563208333;1,65802083333;0,143253;0;"08A06"
07-11-2010 00:00:00;0,196796875;1,91753037037;0,165674624;0;"08A03"
07-11-2010 00:00:00;0,537010417;2,44514583333;0,2112606;0;"08A05"
08-11-2010 00:00:00;0,376636364;;;0;"08A01"
08-11-2010 00:00:00;0,211294737;;;0;"08A02"
08-11-2010 00:00:00;0,385769097;;;0;"08A04"
08-11-2010 00:00:00;;;;0;"08A09"
08-11-2010 00:00:00;;;;0;"08A11"
08-11-2010 00:00:00;;;;0;"08A12"
08-11-2010 00:00:00;0,379239583;0,229150763889;0,019798626;0;"08A10"
08-11-2010 00:00:00;1,336736842;0,231801458333;0,020027646;0;"08A07"
08-11-2010 00:00:00;0,516;0,361947025463;0,031272223;0;"08A08"
08-11-2010 00:00:00;0,574333333;1,7213125;0,1487214;0;"08A06"
08-11-2010 00:00:00;0,195848958;2,08233203704;0,179913488;0;"08A03"
08-11-2010 00:00:00;0,543510417;2,30572916667;0,199215;0;"08A05"
09-11-2010 00:00:00;0,37126087;;;0;"08A01"
09-11-2010 00:00:00;0,255638889;;;0;"08A02"
09-11-2010 00:00:00;0,400712674;;;0;"08A04"
09-11-2010 00:00:00;;;;0;"08A09"
09-11-2010 00:00:00;;;;0;"08A11"
09-11-2010 00:00:00;;;;0;"08A12"
09-11-2010 00:00:00;0,39671875;-0,0631013541667;-0,005451957;0;"08A10"
09-11-2010 00:00:00;1,3295625;0,145905891204;0,012606269;0;"08A07"
09-11-2010 00:00:00;0,508625;0,395155856481;0,034141466;0;"08A08"
09-11-2010 00:00:00;0,57259375;1,66709375;0,1440369;0;"08A06"
09-11-2010 00:00:00;0,235013587;2,10187420139;0,181601931;0;"08A03"
09-11-2010 00:00:00;0,584578125;2,66195398148;0,229992824;0;"08A05"
10-11-2010 00:00:00;0,369;;;0;"08A01"
10-11-2010 00:00:00;0,236575439;;;0;"08A02"
10-11-2010 00:00:00;0,390721354;;;0;"08A04"
10-11-2010 00:00:00;;;;0;"08A09"
10-11-2010 00:00:00;;;;0;"08A11"
10-11-2010 00:00:00;;;;0;"08A12"
10-11-2010 00:00:00;0,389239583;0,0926590277778;0,00800574;0;"08A10"
10-11-2010 00:00:00;1,318427083;0,114185821759;0,009865655;0;"08A07"
10-11-2010 00:00:00;0,3750625;0,314999606481;0,027215966;0;"08A08"
10-11-2010 00:00:00;0,547458333;1,51721875;0,1310877;0;"08A06"
10-11-2010 00:00:00;0,231526042;1,58168008102;0,136657159;0;"08A03"
10-11-2010 00:00:00;0,581083333;2,86261243056;0,247329714;0;"08A05"
11-11-2010 00:00:00;0,372041667;;;0;"08A01"
11-11-2010 00:00:00;0,1535625;;;0;"08A02"
11-11-2010 00:00:00;0,187869792;;;0;"08A03"
11-11-2010 00:00:00;0,373566351;;;0;"08A04"
11-11-2010 00:00:00;;;;0;"08A08"
11-11-2010 00:00:00;;;;0;"08A09"
11-11-2010 00:00:00;;;;0;"08A11"
11-11-2010 00:00:00;;;;0;"08A12"
11-11-2010 00:00:00;1,31540625;0,0869231365741;0,007510159;0;"08A07"
11-11-2010 00:00:00;0,391572917;0,119873032407;0,01035703;0;"08A10"
11-11-2010 00:00:00;0,49709375;1,41130952546;0,121937143;0;"08A06"
11-11-2010 00:00:00;0,509557292;2,68036458333;0,2315835;0;"08A05"
12-11-2010 00:00:00;0,373521739;;;0;"08A01"
12-11-2010 00:00:00;0,13853125;;;0;"08A02"
12-11-2010 00:00:00;0,124229167;;;0;"08A03"
12-11-2010 00:00:00;0,368523438;;;0;"08A04"
12-11-2010 00:00:00;;;;0;"08A08"
12-11-2010 00:00:00;;;;0;"08A09"
12-11-2010 00:00:00;;;;0;"08A11"
12-11-2010 00:00:00;;;;0;"08A12"
12-11-2010 00:00:00;1,318583333;0,115726168981;0,009998741;0;"08A07"
12-11-2010 00:00:00;0,388322917;0,218510416667;0,0188793;0;"08A10"
12-11-2010 00:00:00;0,470979167;1,37928684028;0,119170383;0;"08A06"
12-11-2010 00:00:00;0,553463542;2,22392708333;0,1921473;0;"08A05"
13-11-2010 00:00:00;0,376291667;;;0;"08A01"
13-11-2010 00:00:00;0,214892361;;;0;"08A02"
13-11-2010 00:00:00;0,181625;;;0;"08A03"
13-11-2010 00:00:00;0,372845486;;;0;"08A04"
13-11-2010 00:00:00;;;;0;"08A09"
13-11-2010 00:00:00;;;;0;"08A11"
13-11-2010 00:00:00;;;;0;"08A12"
13-11-2010 00:00:00;1,330802083;0,176587766204;0,015257183;0;"08A07"
13-11-2010 00:00:00;0,208421053;0,32679494213;0,028235083;0;"08A08"
13-11-2010 00:00:00;0,385427083;0,338947916667;0,0292851;0;"08A10"
13-11-2010 00:00:00;0,48521875;1,37144791667;0,1184931;0;"08A06"
13-11-2010 00:00:00;0,670958333;1,64446875;0,1420821;0;"08A05"
14-11-2010 00:00:00;0,388695652;;;0;"08A01"
14-11-2010 00:00:00;0,266652778;;;0;"08A02"
14-11-2010 00:00:00;0,249723958;;;0;"08A03"
14-11-2010 00:00:00;0,38818316;;;0;"08A04"
14-11-2010 00:00:00;;;;0;"08A08"
14-11-2010 00:00:00;;;;0;"08A09"
14-11-2010 00:00:00;;;;0;"08A11"
14-11-2010 00:00:00;16,72791667;;;0;"08A12"
14-11-2010 00:00:00;1,326104167;0,207189837963;0,017901202;0;"08A07"
14-11-2010 00:00:00;0,394427083;0,269572916667;0,0232911;0;"08A10"
14-11-2010 00:00:00;0,5129375;1,36991666667;0,1183608;0;"08A06"
14-11-2010 00:00:00;0,709447917;1,488375;0,1285956;0;"08A05"
15-11-2010 00:00:00;0,396708333;;;0;"08A01"
15-11-2010 00:00:00;0,209440972;;;0;"08A02"
15-11-2010 00:00:00;0,270802083;;;0;"08A03"
15-11-2010 00:00:00;0,405276042;;;0;"08A04"
15-11-2010 00:00:00;;;;0;"08A08"
15-11-2010 00:00:00;;;;0;"08A09"
15-11-2010 00:00:00;;;;0;"08A11"
15-11-2010 00:00:00;16,77785417;;;0;"08A12"
15-11-2010 00:00:00;1,3220625;0,19025;0,0164376;0;"08A07"
15-11-2010 00:00:00;0,407395833;0,465510416667;0,0402201;0;"08A10"
15-11-2010 00:00:00;0,497197917;1,36911458333;0,1182915;0;"08A06"
15-11-2010 00:00:00;0,722604167;2,05822878472;0,177830967;0;"08A05"
16-11-2010 00:00:00;0,391041667;;;0;"08A01"
16-11-2010 00:00:00;0,185007018;;;0;"08A02"
16-11-2010 00:00:00;0,177302083;;;0;"08A03"
16-11-2010 00:00:00;0,385962948;;;0;"08A04"
16-11-2010 00:00:00;;;;0;"08A08"
16-11-2010 00:00:00;;;;0;"08A09"
16-11-2010 00:00:00;;;;0;"08A11"
16-11-2010 00:00:00;16,75311458;;;0;"08A12"
16-11-2010 00:00:00;1,316145833;0,158314398148;0,013678364;0;"08A07"
16-11-2010 00:00:00;0,4095625;0,338989583333;0,0292887;0;"08A10"
16-11-2010 00:00:00;0,446635417;1,234375;0,10665;0;"08A06"
16-11-2010 00:00:00;0,737760417;2,36929166667;0,2047068;0;"08A05"
17-11-2010 00:00:00;0,399478261;;;0;"08A01"
17-11-2010 00:00:00;0,277850694;;;0;"08A02"
17-11-2010 00:00:00;0,252838542;;;0;"08A03"
17-11-2010 00:00:00;0,393017463;;;0;"08A04"
17-11-2010 00:00:00;;;;0;"08A08"
17-11-2010 00:00:00;;;;0;"08A09"
17-11-2010 00:00:00;;;;0;"08A11"
17-11-2010 00:00:00;16,75886458;;;0;"08A12"
17-11-2010 00:00:00;1,316536842;0,177694733796;0,015352825;0;"08A07"
17-11-2010 00:00:00;0,42140625;0,48484375;0,0418905;0;"08A10"
17-11-2010 00:00:00;0,481842105;1,25396842593;0,108342872;0;"08A06"
17-11-2010 00:00:00;0,757177083;2,18857291667;0,1890927;0;"08A05"
18-11-2010 00:00:00;0,387347826;;;0;"08A01"
18-11-2010 00:00:00;0,312694444;;;0;"08A02"
18-11-2010 00:00:00;0,359208333;;;0;"08A03"
18-11-2010 00:00:00;0,384423794;;;0;"08A04"
18-11-2010 00:00:00;;;;0;"08A08"
18-11-2010 00:00:00;;;;0;"08A09"
18-11-2010 00:00:00;;;;0;"08A11"
18-11-2010 00:00:00;16,7331875;;;0;"08A12"
18-11-2010 00:00:00;1,329104167;0,21296875;0,0184005;0;"08A07"
18-11-2010 00:00:00;0,408114583;0,25192974537;0,02176673;0;"08A10"
18-11-2010 00:00:00;0,486145833;1,22585824074;0,105914152;0;"08A06"
18-11-2010 00:00:00;0,721432292;2,38197869213;0,205802959;0;"08A05"
19-11-2010 00:00:00;0,385;;;0;"08A01"
19-11-2010 00:00:00;0,298125;;;0;"08A02"
19-11-2010 00:00:00;0,387494792;;;0;"08A03"
19-11-2010 00:00:00;0,380111979;;;0;"08A04"
19-11-2010 00:00:00;;;;0;"08A09"
19-11-2010 00:00:00;;;;0;"08A11"
19-11-2010 00:00:00;0,411084211;0,22805662037;0,019704092;0;"08A08"
19-11-2010 00:00:00;1,344614583;0,287947916667;0,0248787;0;"08A07"
19-11-2010 00:00:00;0,400572917;0,295572916667;0,0255375;0;"08A10"
19-11-2010 00:00:00;16,7298125;0,505919618056;0,043711455;0;"08A12"
19-11-2010 00:00:00;0,485515789;1,32885262731;0,114812867;0;"08A06"
19-11-2010 00:00:00;0,689119792;2,32651041667;0,2010105;0;"08A05"
20-11-2010 00:00:00;0,38773913;;;0;"08A01"
20-11-2010 00:00:00;0,360034722;;;0;"08A02"
20-11-2010 00:00:00;0,390098958;;;0;"08A03"
20-11-2010 00:00:00;0,375673611;;;0;"08A04"
20-11-2010 00:00:00;;;;0;"08A08"
20-11-2010 00:00:00;;;;0;"08A09"
20-11-2010 00:00:00;;;;0;"08A11"
20-11-2010 00:00:00;16,69332292;;;0;"08A12"
20-11-2010 00:00:00;1,35440625;0,296;0,0255744;0;"08A07"
20-11-2010 00:00:00;0,394989583;0,38059375;0,0328833;0;"08A10"
20-11-2010 00:00:00;0,47996875;1,14167708333;0,0986409;0;"08A06"
20-11-2010 00:00:00;0,714942708;2,20682291667;0,1906695;0;"08A05"
21-11-2010 00:00:00;0,395458333;;;0;"08A01"
21-11-2010 00:00:00;0,385746528;;;0;"08A02"
21-11-2010 00:00:00;0,414947917;;;0;"08A03"
21-11-2010 00:00:00;0,388072917;;;0;"08A04"
21-11-2010 00:00:00;;;;0;"08A08"
21-11-2010 00:00:00;;;;0;"08A09"
21-11-2010 00:00:00;;;;0;"08A11"
21-11-2010 00:00:00;16,72232292;;;0;"08A12"
21-11-2010 00:00:00;1,367135417;0,326145833333;0,028179;0;"08A07"
21-11-2010 00:00:00;0,381125;0,488302800926;0,042189362;0;"08A10"
21-11-2010 00:00:00;0,520557895;1,42327368056;0,122970846;0;"08A06"
21-11-2010 00:00:00;0,673239583;1,80425;0,1558872;0;"08A05"
22-11-2010 00:00:00;0,374478261;;;0;"08A01"
22-11-2010 00:00:00;0,373565972;;;0;"08A02"
22-11-2010 00:00:00;0,39571875;;;0;"08A03"
22-11-2010 00:00:00;0,377300347;;;0;"08A04"
22-11-2010 00:00:00;;;;0;"08A09"
22-11-2010 00:00:00;;;;0;"08A11"
22-11-2010 00:00:00;;;;0;"08A12"
22-11-2010 00:00:00;0,368270833;0,337035532407;0,02911987;0;"08A10"
22-11-2010 00:00:00;0,335197917;0,345755474537;0,029873273;0;"08A08"
22-11-2010 00:00:00;1,3764375;0,364979166667;0,0315342;0;"08A07"
22-11-2010 00:00:00;0,708755208;1,09071875;0,0942381;0;"08A05"
22-11-2010 00:00:00;0,51546875;1,55021875;0,1339389;0;"08A06"
23-11-2010 00:00:00;0,360208333;;;0;"08A01"
23-11-2010 00:00:00;0,328576389;;;0;"08A02"
23-11-2010 00:00:00;0,370734375;;;0;"08A03"
23-11-2010 00:00:00;0,353651042;;;0;"08A04"
23-11-2010 00:00:00;;;;0;"08A08"
23-11-2010 00:00:00;;;;0;"08A09"
23-11-2010 00:00:00;;;;0;"08A11"
23-11-2010 00:00:00;;;;0;"08A12"
23-11-2010 00:00:00;0,36471875;0,0572239583333;0,00494415;0;"08A10"
23-11-2010 00:00:00;1,369447917;0,359083333333;0,0310248;0;"08A07"
23-11-2010 00:00:00;0,742078125;0,97240625;0,0840159;0;"08A05"
23-11-2010 00:00:00;0,519010526;1,51917894676;0,131257061;0;"08A06"
24-11-2010 00:00:00;0,357130435;;;0;"08A01"
24-11-2010 00:00:00;0,358034722;;;0;"08A02"
24-11-2010 00:00:00;0,374166667;;;0;"08A03"
24-11-2010 00:00:00;0,349587674;;;0;"08A04"
24-11-2010 00:00:00;;;;0;"08A08"
24-11-2010 00:00:00;;;;0;"08A09"
24-11-2010 00:00:00;;;;0;"08A11"
24-11-2010 00:00:00;;;;0;"08A12"
24-11-2010 00:00:00;0,3615;0,151822916667;0,0131175;0;"08A10"
24-11-2010 00:00:00;1,355333333;0,302229166667;0,0261126;0;"08A07"
24-11-2010 00:00:00;0,761453125;0,967802083333;0,0836181;0;"08A05"
24-11-2010 00:00:00;0,576325;1,440875;0,1244916;0;"08A06"
25-11-2010 00:00:00;0,362208333;;;0;"08A01"
25-11-2010 00:00:00;0,343940972;;;0;"08A02"
25-11-2010 00:00:00;0,382947917;;;0;"08A03"
25-11-2010 00:00:00;0,351256076;;;0;"08A04"
25-11-2010 00:00:00;;;;0;"08A06"
25-11-2010 00:00:00;;;;0;"08A08"
25-11-2010 00:00:00;;;;0;"08A09"
25-11-2010 00:00:00;;;;0;"08A11"
25-11-2010 00:00:00;16,77761458;;;0;"08A12"
25-11-2010 00:00:00;0,37096875;0,275166666667;0,0237744;0;"08A10"
25-11-2010 00:00:00;1,347572917;0,291458333333;0,025182;0;"08A07"
25-11-2010 00:00:00;0,748947917;1,43458333333;0,123948;0;"08A05"
26-11-2010 00:00:00;0,366208333;;;0;"08A01"
26-11-2010 00:00:00;0,350333333;;;0;"08A02"
26-11-2010 00:00:00;0,456916667;;;0;"08A03"
26-11-2010 00:00:00;0,345643229;;;0;"08A04"
26-11-2010 00:00:00;;;;0;"08A06"
26-11-2010 00:00:00;;;;0;"08A08"
26-11-2010 00:00:00;;;;0;"08A09"
26-11-2010 00:00:00;;;;0;"08A11"
26-11-2010 00:00:00;1,336875;0,311489583333;0,0269127;0;"08A07"
26-11-2010 00:00:00;0,372645833;0,446197916667;0,0385515;0;"08A10"
26-11-2010 00:00:00;16,70215625;0,789158275463;0,068183275;0;"08A12"
26-11-2010 00:00:00;0,767911458;1,94536458333;0,1680795;0;"08A05"
27-11-2010 00:00:00;0,361913043;;;0;"08A01"
27-11-2010 00:00:00;0,407840278;;;0;"08A02"
27-11-2010 00:00:00;0,388901042;;;0;"08A03"
27-11-2010 00:00:00;0,359630208;;;0;"08A04"
27-11-2010 00:00:00;;;;0;"08A06"
27-11-2010 00:00:00;;;;0;"08A08"
27-11-2010 00:00:00;;;;0;"08A09"
27-11-2010 00:00:00;;;;0;"08A11"
27-11-2010 00:00:00;1,332927083;0,305520833333;0,026397;0;"08A07"
27-11-2010 00:00:00;0,376375;0,366739583333;0,0316863;0;"08A10"
27-11-2010 00:00:00;16,70764583;0,736699375;0,063650826;0;"08A12"
27-11-2010 00:00:00;0,802166667;2,00056501157;0,172848817;0;"08A05"
28-11-2010 00:00:00;0,380521739;;;0;"08A01"
28-11-2010 00:00:00;0,420357639;;;0;"08A02"
28-11-2010 00:00:00;0,395578125;;;0;"08A03"
28-11-2010 00:00:00;0,387688368;;;0;"08A04"
28-11-2010 00:00:00;;;;0;"08A06"
28-11-2010 00:00:00;;;;0;"08A08"
28-11-2010 00:00:00;;;;0;"08A09"
28-11-2010 00:00:00;;;;0;"08A11"
28-11-2010 00:00:00;16,74714583;;;0;"08A12"
28-11-2010 00:00:00;0,395260417;0,0924458796296;0,007987324;0;"08A10"
28-11-2010 00:00:00;1,34609375;0,307791666667;0,0265932;0;"08A07"
28-11-2010 00:00:00;0,800958333;1,99761458333;0,1725939;0;"08A05"
29-11-2010 00:00:00;0,381625;;;0;"08A01"
29-11-2010 00:00:00;0,442208333;;;0;"08A02"
29-11-2010 00:00:00;0,425822917;;;0;"08A03"
29-11-2010 00:00:00;0,383150174;;;0;"08A04"
29-11-2010 00:00:00;;;;0;"08A06"
29-11-2010 00:00:00;;;;0;"08A08"
29-11-2010 00:00:00;;;;0;"08A09"
29-11-2010 00:00:00;;;;0;"08A11"
29-11-2010 00:00:00;16,774375;;;0;"08A12"
29-11-2010 00:00:00;0,403126316;0,263793981481;0,0227918;0;"08A10"
29-11-2010 00:00:00;1,350927083;0,338677083333;0,0292617;0;"08A07"
29-11-2010 00:00:00;0,789078125;2,02648738426;0,17508851;0;"08A05"
30-11-2010 00:00:00;0,408166667;;;0;"08A01"
30-11-2010 00:00:00;0,503046099;;;0;"08A02"
30-11-2010 00:00:00;0,487063158;;;0;"08A03"
30-11-2010 00:00:00;0,427462683;;;0;"08A04"
30-11-2010 00:00:00;;;;0;"08A06"
30-11-2010 00:00:00;;;;0;"08A08"
30-11-2010 00:00:00;;;;0;"08A09"
30-11-2010 00:00:00;;;;0;"08A11"
30-11-2010 00:00:00;16,94007447;;;0;"08A12"
30-11-2010 00:00:00;0,441410526;-0,335595532407;-0,028995454;0;"08A10"
30-11-2010 00:00:00;1,362851064;0,354510636574;0,030629719;0;"08A07"
30-11-2010 00:00:00;0,852650493;2,22226699074;0,192003868;0;"08A05"
01-12-2010 00:00:00;0,424652174;;;0;"08A01"
01-12-2010 00:00:00;0,45959375;;;0;"08A02"
01-12-2010 00:00:00;0,43665625;;;0;"08A03"
01-12-2010 00:00:00;0,396049479;;;0;"08A04"
01-12-2010 00:00:00;;;;0;"08A06"
01-12-2010 00:00:00;;;;0;"08A08"
01-12-2010 00:00:00;;;;0;"08A09"
01-12-2010 00:00:00;;;;0;"08A11"
01-12-2010 00:00:00;0,453729167;0,276086666667;0,023853888;0;"08A10"
01-12-2010 00:00:00;1,333291667;0,33278125;0,0287523;0;"08A07"
01-12-2010 00:00:00;16,80745833;0,626520659722;0,054131385;0;"08A12"
01-12-2010 00:00:00;0,74603125;3,12619791667;0,2701035;0;"08A05"
02-12-2010 00:00:00;0,403173913;;;0;"08A01"
02-12-2010 00:00:00;0,450755208;;;0;"08A02"
02-12-2010 00:00:00;0,415880208;;;0;"08A03"
02-12-2010 00:00:00;0,336332813;;;0;"08A04"
02-12-2010 00:00:00;;;;0;"08A06"
02-12-2010 00:00:00;;;;0;"08A08"
02-12-2010 00:00:00;;;;0;"08A09"
02-12-2010 00:00:00;;;;0;"08A11"
02-12-2010 00:00:00;1,311979167;0,311854166667;0,0269442;0;"08A07"
02-12-2010 00:00:00;16,65117708;0,522481377315;0,045142391;0;"08A12"
02-12-2010 00:00:00;0,426666667;0,624960891204;0,053996621;0;"08A10"
02-12-2010 00:00:00;0,674963542;2,53488541667;0,2190141;0;"08A05"
03-12-2010 00:00:00;0,381041667;;;0;"08A01"
03-12-2010 00:00:00;0,412005208;;;0;"08A02"
03-12-2010 00:00:00;0,390458333;;;0;"08A03"
03-12-2010 00:00:00;0,292148591;;;0;"08A04"
03-12-2010 00:00:00;;;;0;"08A06"
03-12-2010 00:00:00;;;;0;"08A08"
03-12-2010 00:00:00;;;;0;"08A09"
03-12-2010 00:00:00;;;;0;"08A11"
03-12-2010 00:00:00;1,29346875;0,246427083333;0,0212913;0;"08A07"
03-12-2010 00:00:00;16,65444792;0,526062060185;0,045451762;0;"08A12"
03-12-2010 00:00:00;0,393427083;0,679334108796;0,058694467;0;"08A10"
03-12-2010 00:00:00;0,672411458;2,07809375;0,1795473;0;"08A05"
04-12-2010 00:00:00;0,347541667;;;0;"08A01"
04-12-2010 00:00:00;0,352041667;;;0;"08A02"
04-12-2010 00:00:00;0,342447917;;;0;"08A03"
04-12-2010 00:00:00;0,278111979;;;0;"08A04"
04-12-2010 00:00:00;;;;0;"08A06"
04-12-2010 00:00:00;;;;0;"08A08"
04-12-2010 00:00:00;;;;0;"08A09"
04-12-2010 00:00:00;;;;0;"08A11"
04-12-2010 00:00:00;16,602125;;;0;"08A12"
04-12-2010 00:00:00;1,275739583;0,201104166667;0,0173754;0;"08A07"
04-12-2010 00:00:00;0,356666667;0,558125;0,048222;0;"08A10"
04-12-2010 00:00:00;0,623911458;1,60810416667;0,1389402;0;"08A05"
05-12-2010 00:00:00;0,324916667;;;0;"08A01"
